Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
57,423752,0
503,1079452,507331
997,2186824,1614703
1498,4682700,4110579
2000,4193839,3621718
2503,2846797,2274676
3006,3551819,2979698
3509,5070243,4498122
4010,3051568,2479447
4516,1948133,1376012
5028,1866626,1294505
5529,1587418,1015297
6044,869960,297839
6558,98632,0
7070,45505,0
7516,71189,0
8004,1046060,473939
8513,1001876,429755
9019,534093,0
9543,135571,0
10044,89085,0
10555,133933,0
11036,851471,279350
11542,254403,0
12049,193085,0
12551,107026,0
13015,24769,0
13516,18398,0
14019,68411,0
14522,28740,0
15024,28576,0
15529,30481,0
16033,33600,0
16543,41402,0
17042,33106,0
17551,29964,0
18057,63244,0
18539,319168,0
19060,132622,0
19568,125579,0
20027,69111,0
20533,38320,0
21037,27869,0
21547,48639,0
22048,29611,0
22554,37832,0
23065,68940,0
23566,38320,0
24074,39925,0
24576,68493,0
25086,31570,0
25589,47499,0
26051,34564,0
26554,36578,0
27062,41603,0
27568,138557,0
28075,43545,0
28581,36377,0
29091,37205,0
29548,54065,0
30055,45535,0
30567,31352,0
31072,45369,0
31563,1175895,603774
32089,38870,0
32586,131390,0
33102,31352,0
33601,47768,0
34063,45757,0
34568,39898,0
35082,58351,0
35581,45614,0
36089,67060,0
36585,296958,0
,,
,,
