Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
16,1054636,575701
495,944100,465165
992,1551912,1072977
1492,2073865,1594930
1995,4027635,3548700
2498,3909061,3430126
3001,4160701,3681766
3508,2323180,1844245
4014,1500865,1021930
4513,1251535,772600
5021,1498697,1019762
5523,1967280,1488345
6036,2494149,2015214
6518,2142052,1663117
7029,861510,382575
7536,830142,351207
8037,1213185,734250
8553,117178,0
8996,523615,44680
9499,807895,328960
10000,1256049,777114
10514,116777,0
11028,136854,0
11505,2041612,1562677
12010,1609896,1130961
12517,467245,0
13018,173873,0
13524,501023,22088
14026,512179,33244
14542,86604,0
15045,56122,0
15542,110764,0
16052,44485,0
16558,25396,0
17066,49641,0
17522,42892,0
18015,170726,0
18530,43545,0
19033,29611,0
19523,616628,137693
20036,27869,0
20543,23514,0
21030,473226,0
21555,37449,0
22059,26127,0
22563,40061,0
23067,54623,0
23527,47098,0
24024,150140,0
24539,37449,0
25042,34836,0
25553,57228,0
26059,59761,0
26569,47029,0
27080,49641,0
27541,27869,0
28048,56146,0
28552,133132,0
29063,54535,0
29580,33965,0
30078,41402,0
30589,36279,0
31093,43545,0
31541,47029,0
32059,74909,0
32566,42674,0
33074,40932,0
33578,36578,0
34093,44452,0
34594,52254,0
35052,31352,0
35565,36578,0
36069,55137,0
36563,498265,19330
,,
,,
,,
