Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
476,1062483,535570
978,1466464,939551
1474,2125144,1598231
1984,3509212,2982299
2488,3308329,2781416
2980,4606627,4079714
3483,3963462,3436549
3993,1812797,1285884
4496,958725,431812
5002,921321,394408
5503,2992771,2465858
6009,2137012,1610099
6512,2156742,1629829
7010,740467,213554
7517,1145147,618234
8023,841072,314159
8488,119453,0
8979,729767,202854
9484,733363,206450
9984,853869,326956
10493,230297,0
11004,261564,0
11491,1425566,898653
11997,845201,318288
12499,383670,0
13002,878343,351430
13503,1947047,1420134
14008,1991374,1464461
14520,1137850,610937
15022,1128270,601357
15513,1584242,1057329
16028,1097719,570806
16540,1013251,486338
17037,1100888,573975
17544,1095662,568749
18047,1103609,576696
18500,1108726,581813
19007,1119231,592318
19495,1118567,591654
20008,502875,0
20515,72343,0
21019,34836,0
21524,34428,0
22027,25256,0
22533,25256,0
23038,40932,0
23537,210622,0
24044,69646,0
24557,48771,0
25009,38320,0
25528,38320,0
26035,38320,0
26543,43807,0
27046,52254,0
27557,58088,0
28064,31352,0
28525,38782,0
29034,37449,0
29539,49641,0
30048,58959,0
30553,91521,0
31062,39191,0
31568,65726,0
32076,43545,0
32530,49241,0
33036,43545,0
33550,35707,0
34049,43545,0
34556,56678,0
35062,45556,0
35570,51252,0
36083,28740,0
36567,408934,0
,,
,,
,,
