Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
10,1220668,525420
490,1050472,355224
991,1742900,1047652
1495,2207540,1512292
1993,4359341,3664093
2496,3151262,2456014
2998,3871717,3176469
3505,2195624,1500376
4013,1564414,869166
4524,842472,147224
5018,1469695,774447
5511,2776067,2080819
6012,2680592,1985344
6515,1283264,588016
7025,986546,291298
7527,1124996,429748
8033,1300822,605574
8552,100074,0
9039,650896,0
9544,1263689,568441
10000,1086212,390964
10512,129680,0
11014,136457,0
11507,1519746,824498
12009,1453305,758057
12505,1146162,450914
13011,518810,0
13514,652090,0
14018,806687,111439
14531,81706,0
15036,52638,0
15539,44084,0
16045,82399,0
16546,35375,0
17050,53132,0
17542,273064,0
18045,301143,0
18562,30481,0
19017,34074,0
19513,704422,9174
20022,42126,0
20528,39191,0
21041,39452,0
21538,37449,0
22042,35707,0
22549,39191,0
23052,38320,0
23557,34836,0
24070,47029,0
24573,48874,0
25027,41803,0
25532,42674,0
26037,26998,0
26544,40061,0
27058,28539,0
27571,28740,0
28075,51438,0
28578,33965,0
29087,54677,0
29542,94936,0
30052,39191,0
30569,51383,0
31069,42273,0
31574,55147,0
32083,47911,0
32590,29611,0
33047,41803,0
33553,34836,0
34065,33094,0
34560,975132,279884
35076,37966,0
35586,37667,0
36083,52254,0
36581,190550,0
,,
,,
