Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
21,827467,596654
496,1026739,795926
997,1430473,1199660
1500,1873984,1643171
2004,2454087,2223274
2507,3983862,3753049
3008,4249362,4018549
3512,3449336,3218523
4014,2089517,1858704
4521,643596,412783
5015,1184654,953841
5529,1166576,935763
6030,457136,226323
6529,1126179,895366
7046,197478,0
7538,662883,432070
8032,1525173,1294360
8536,1251284,1020471
8990,1222785,991972
9492,2032901,1802088
10000,1016734,785921
10521,128975,0
11029,259394,28581
11510,1331754,1100941
12012,941921,711108
12516,635358,404545
13017,228614,0
13521,468778,237965
14023,842804,611991
14541,84478,0
15041,65046,0
15543,49641,0
16052,61740,0
16555,45287,0
17060,40932,0
17565,45356,0
18027,66955,0
18525,38076,0
19027,30481,0
19520,606181,375368
20019,1218554,987741
20537,994805,763992
21045,1105199,874386
21548,1095261,864448
22054,1096533,865720
22561,1086953,856140
23054,1392386,1161573
23567,1096803,865990
24061,1548392,1317579
24553,1101202,870389
25056,1756031,1525218
25509,1928407,1697594
26014,1899433,1668620
26519,1229850,999037
27032,36647,0
27563,39002,0
28072,97968,0
28577,26127,0
29089,23514,0
29543,38703,0
30052,37449,0
30558,37048,0
31067,37518,0
31578,39460,0
32082,85568,0
32594,35707,0
33051,52323,0
33557,36578,0
34066,26998,0
34572,33094,0
35086,28740,0
35591,39191,0
36096,33965,0
36600,434152,203339
,,
,,
,,
