Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
10,1064844,607473
492,917468,460097
990,1690059,1232688
1492,1629994,1172623
1995,2922907,2465536
2496,3370510,2913139
2999,3680793,3223422
3502,3772228,3314857
4009,2065639,1608268
4525,434582,0
5020,998012,540641
5517,2015830,1558459
6024,1316037,858666
6521,1999694,1542323
7043,1252580,795209
7535,1625316,1167945
8037,1179402,722031
8538,782298,324927
9042,371306,0
9551,401352,0
9999,1193742,736371
10501,1250632,793261
11007,262726,0
11511,374399,0
12009,1516396,1059025
12505,1935966,1478595
13011,524171,66800
13521,156613,0
14024,543704,86333
14522,571276,113905
15037,67444,0
15537,63960,0
16032,493529,36158
16542,19171,0
17050,37449,0
17556,42674,0
18001,233107,0
18520,21772,0
19024,27869,0
19516,623798,166427
20032,36578,0
20540,27869,0
21044,31352,0
21551,41001,0
22055,50634,0
22565,33965,0
23068,36578,0
23573,27869,0
24026,77790,0
24534,41749,0
25044,37449,0
25544,73089,0
26052,41560,0
26557,44886,0
27066,84862,0
27572,150149,0
28084,41803,0
28587,30481,0
29045,40932,0
29557,37449,0
30057,37919,0
30573,33094,0
31072,32223,0
31582,54134,0
32089,78589,0
32601,49641,0
33053,47796,0
33557,44416,0
34062,54535,0
34571,34435,0
35082,30238,0
35586,46158,0
36093,36578,0
36591,198018,0
,,
,,
,,
