Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
51,362587,0
501,945098,468607
1002,1618211,1141720
1507,2293581,1817090
2016,2105432,1628941
2511,3125258,2648767
3021,2806959,2330468
3518,4031061,3554570
4021,2415484,1938993
4531,1596373,1119882
5031,1709675,1233184
5534,2027171,1550680
6032,1763913,1287422
6542,518171,41680
7046,390458,0
7498,379302,0
7993,1116492,640001
8504,469326,0
9007,394683,0
9510,379302,0
10013,359779,0
10517,428950,0
11020,433410,0
11524,405121,0
12021,518389,41898
12523,334876,0
13026,463989,0
13535,325925,0
14039,265652,0
14541,244629,0
15043,265652,0
15546,255408,0
16048,294004,0
16545,535324,58833
17049,345951,0
17502,351412,0
18010,296767,0
18507,409981,0
19012,314772,0
19517,291824,0
20021,203918,0
20522,312440,0
21023,345083,0
21530,279030,0
22031,314772,0
22535,314772,0
23038,319435,0
23541,343630,0
24043,439948,0
24549,310109,0
25051,323177,0
25554,328762,0
26054,390458,0
26559,333425,0
27059,384880,0
27514,401614,0
28016,382809,0
28522,351500,0
29021,395001,0
29524,343046,0
30024,817869,341378
30529,437584,0
31034,373724,0
31533,831349,354858
32040,367111,0
32538,1168725,692234
33047,395293,0
33552,387650,0
34055,326430,0
34558,386289,0
35060,398825,0
35562,337468,0
36065,384880,0
36563,1316947,840456
,,
,,
,,
