Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
24,700199,324490
500,847183,471474
992,1297078,921369
1496,1427262,1051553
1998,3155407,2779698
2500,3861721,3486012
3002,4430565,4054856
3504,3613581,3237872
4008,2701097,2325388
4516,2003200,1627491
5021,1614852,1239143
5535,351153,0
6065,34604,0
6523,66212,0
7033,39193,0
7533,87768,0
8019,509076,133367
8546,30751,0
9051,54082,0
9568,53137,0
10070,68963,0
10512,251239,0
11007,534493,158784
11510,124981,0
12017,80065,0
12537,13946,0
13033,34592,0
13538,26998,0
14044,50512,0
14541,22643,0
15043,20030,0
15548,28740,0
16052,69679,0
16559,38320,0
17066,31352,0
17572,30481,0
18063,151027,0
18534,25256,0
19036,24385,0
19545,28740,0
20056,24385,0
20558,34564,0
21065,21772,0
21566,29611,0
22073,37939,0
22569,112758,0
23088,29611,0
23587,42674,0
24034,268800,0
24546,35707,0
25054,33965,0
25560,35306,0
26070,46628,0
26580,29367,0
27087,38320,0
27597,32023,0
28056,36718,0
28564,33965,0
29079,40932,0
29581,59159,0
30087,66597,0
30593,61772,0
31102,50651,0
31560,29611,0
32066,116368,0
32577,47969,0
33087,47029,0
33597,29611,0
34103,31822,0
34611,41803,0
35117,40829,0
35577,39680,0
36094,39544,0
36581,415865,40156
,,
,,
