Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
38,1012869,492171
497,1138497,617799
999,1381891,861193
1506,2185062,1664364
2002,3412149,2891451
2504,4023696,3502998
3006,4660192,4139494
3508,2376461,1855763
4011,1928437,1407739
4522,1095819,575121
5026,1772251,1251553
5532,36612,0
6058,45167,0
6563,78870,0
7022,58351,0
7535,52862,0
8038,112758,0
8557,46096,0
9051,408898,0
9554,336701,0
10021,36200,0
10532,37041,0
11044,42674,0
11530,103946,0
12046,35707,0
12526,1208682,687984
13034,389350,0
13536,65103,0
14055,25290,0
14555,19160,0
15058,46617,0
15562,34235,0
16063,20030,0
16568,26797,0
17073,25256,0
17579,194790,0
18034,42892,0
18541,27869,0
19044,81672,0
19550,26127,0
20054,26998,0
20551,99380,0
21064,67938,0
21569,36578,0
22074,28740,0
22581,30481,0
23086,34836,0
23539,70550,0
24041,49641,0
24558,53464,0
25056,33530,0
25561,39191,0
26065,41872,0
26572,27869,0
27085,27869,0
27588,52744,0
28093,38320,0
28551,26127,0
29062,34836,0
29574,28740,0
30080,37449,0
30587,28740,0
31089,83013,0
31602,49109,0
32059,40932,0
32571,44416,0
33075,40061,0
33578,37718,0
34088,33094,0
34597,41560,0
35086,862894,342196
35580,790877,270179
36089,1104686,583988
36538,1116564,595866
,,
,,
,,
