Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
21,813788,314419
498,846285,346916
1000,1574600,1075231
1505,1842589,1343220
2008,3288555,2789186
2516,4584699,4085330
3008,4149526,3650157
3511,2563020,2063651
4015,1872722,1373353
4517,1519124,1019755
5031,1124797,625428
5537,127749,0
6069,45213,0
6519,137498,0
7004,771566,272197
7525,961169,461800
8017,1508810,1009441
8511,1095977,596608
9013,1627263,1127894
9521,1104686,605317
10028,1130813,631444
10531,954827,455458
11035,1530320,1030951
11540,1472605,973236
12043,1561413,1062044
12544,1177430,678061
13047,1120922,621553
13562,1074760,575391
13998,776590,277221
14507,38634,0
15023,26161,0
15523,23145,0
16024,22643,0
16535,86296,0
17040,31352,0
17542,29611,0
18033,308314,0
18552,15676,0
19059,28740,0
19563,30481,0
20068,26998,0
20575,33094,0
21028,27869,0
21532,17418,0
22038,35707,0
22542,26127,0
23052,26998,0
23553,32223,0
24060,36578,0
24566,38320,0
25070,38320,0
25591,85625,0
26043,46158,0
26552,42474,0
27059,34034,0
27567,31352,0
28078,38119,0
28583,44852,0
29089,48335,0
29597,47464,0
30059,37048,0
30549,645308,145939
31073,36847,0
31583,35306,0
32083,128293,0
32602,39191,0
33105,36578,0
33560,33965,0
34069,39861,0
34580,33094,0
35082,71280,0
35596,32223,0
36098,43545,0
36596,220720,0
37104,681806,182437
,,
,,
,,
