Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
29,1004687,211395
493,752539,0
998,1549559,756267
1498,1508396,715104
2000,3232896,2439604
2504,4106299,3313007
3001,4492271,3698979
3502,3432103,2638811
4006,1452330,659038
4512,1619505,826213
5043,1133215,339923
5550,45390,0
6059,112364,0
6511,107849,0
7012,84875,0
7533,35707,0
8034,99459,0
8544,21772,0
9034,467458,0
9566,27962,0
10023,83213,0
10526,59141,0
11047,26127,0
11523,1387605,594313
12029,850403,57111
12530,784733,0
13032,1222422,429130
13548,28740,0
14051,40061,0
14553,26127,0
15056,43519,0
15559,29611,0
16062,19160,0
16550,423035,0
17022,26127,0
17525,31352,0
18029,47029,0
18535,28740,0
19042,32223,0
19546,25256,0
20059,31219,0
20560,28740,0
21062,25256,0
21569,27869,0
22074,28740,0
22531,24385,0
23035,35707,0
23539,29611,0
24046,43545,0
24552,30493,0
25056,34374,0
25572,39191,0
26082,57417,0
26599,31352,0
27046,49241,0
27555,39460,0
28065,34836,0
28569,34836,0
29077,34836,0
29583,32223,0
30092,41803,0
30597,61171,0
31053,61371,0
31565,28496,0
32068,91438,0
32585,32894,0
33096,42674,0
33598,60701,0
34059,35326,0
34550,155988,0
35068,28930,0
35571,37449,0
36080,27869,0
36594,47568,0
37095,527727,0
,,
,,
