Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
50,1625705,523536
497,1770665,668496
992,2455763,1353594
1502,4203698,3101529
2010,2799625,1697456
2511,2126154,1023985
3015,3086979,1984810
3519,2603210,1501041
4022,1349171,247002
4527,1079199,0
5041,621694,0
5548,152073,0
6061,321010,0
6520,49762,0
7029,47029,0
7535,35707,0
8040,704265,0
8526,64804,0
9039,995868,0
9548,48805,0
10027,36601,0
10534,48771,0
11037,116966,0
11557,80461,0
12055,54936,0
12533,973249,0
13038,227921,0
13543,75078,0
14059,21818,0
14562,20901,0
15061,20901,0
15565,33965,0
16071,26998,0
16569,22643,0
17073,22643,0
17525,52254,0
18030,43545,0
18534,29611,0
19040,40932,0
19544,33094,0
20050,15676,0
20550,106009,0
21060,22521,0
21567,33094,0
22072,24385,0
22578,31352,0
23085,29611,0
23540,42674,0
24046,32223,0
24550,32223,0
25057,37449,0
25558,34836,0
26062,31352,0
26574,30481,0
27086,25256,0
27593,45826,0
28052,85341,0
28560,44439,0
29067,41803,0
29572,34836,0
30075,53263,0
30580,50651,0
31091,33094,0
31596,126293,0
32105,54604,0
32560,123683,0
33069,42926,0
33570,41803,0
34081,51791,0
34589,28740,0
35099,27869,0
35608,40932,0
36065,48038,0
36558,706901,0
,,
,,
,,
