Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
468,1448045,216546
986,168660,0
1485,910540,0
1983,2097197,865698
2487,2592787,1361288
2989,1564669,333170
3485,2695020,1463521
3991,3230516,1999017
4496,2464894,1233395
4997,1878530,647031
5513,354308,0
6018,277092,0
6530,118738,0
6984,324155,0
7502,35976,0
8010,153244,0
8521,25926,0
9023,224267,0
9535,922324,0
10044,42073,0
10499,53996,0
11010,71769,0
11482,623376,0
11984,314181,0
12489,23454,0
13005,17429,0
13507,26127,0
14009,38320,0
14509,27869,0
15012,22643,0
15515,37395,0
16018,21772,0
16524,36578,0
17032,21772,0
17538,35707,0
18043,30481,0
18502,40932,0
19006,42674,0
19507,36578,0
20013,27869,0
20522,57580,0
21025,46662,0
21530,38320,0
22034,32223,0
22539,26127,0
23047,36578,0
23550,49641,0
24056,50582,0
24562,35707,0
25013,38790,0
25528,39191,0
26038,28087,0
26543,38320,0
27048,34836,0
27556,52793,0
28067,32023,0
28523,33094,0
29013,231441,0
29534,102716,0
30040,34836,0
30548,34836,0
31059,27869,0
31572,65726,0
32057,756366,0
32531,27021,0
33024,182322,0
33550,20030,0
34058,54134,0
34566,56077,0
35070,38320,0
35576,63319,0
36037,35707,0
36550,49711,0
37055,33094,0
,,
,,
,,
