Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
55,2182022,1368596
531,2258231,1444805
1032,2678329,1864903
1488,3533449,2720023
1994,1274099,460673
2498,1870779,1057353
3003,2798839,1985413
3502,2659302,1845876
4006,1565332,751906
4502,1594081,780655
5025,907781,94355
5536,355263,0
6048,40007,0
6549,41803,0
7056,50111,0
7573,41202,0
8003,869443,56017
8526,91352,0
9046,168110,0
9544,52254,0
10054,41815,0
10551,100706,0
11069,88030,0
11549,765866,0
12002,190501,0
12510,88305,0
13019,17418,0
13523,12192,0
14028,18289,0
14531,31352,0
15036,19160,0
15538,23514,0
16041,20901,0
16543,33965,0
17050,32223,0
17559,31216,0
18058,40341,0
18565,33094,0
19071,31298,0
19573,47900,0
20028,37449,0
20534,31352,0
21038,23514,0
21543,31352,0
22047,23514,0
22553,27869,0
23060,29611,0
23564,28740,0
24057,469562,0
24578,41603,0
25086,31231,0
25545,40061,0
26048,35463,0
26558,42674,0
27079,83483,0
27581,37117,0
28086,25256,0
28594,34435,0
29055,44955,0
29562,32223,0
30047,652478,0
30581,39202,0
31083,54214,0
31572,731192,0
32092,61239,0
32601,64230,0
33105,55137,0
33563,37449,0
34072,36578,0
34583,24385,0
35092,40268,0
35595,66258,0
36106,22643,0
36604,375728,0
,,
,,
