Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
30,1543388,1056809
495,1709572,1222993
1002,2078098,1591519
1493,3957109,3470530
1996,3027082,2540503
2500,2584342,2097763
3003,3281434,2794855
3508,2812710,2326131
4013,1248593,762014
4524,67931,0
5052,41594,0
5574,54936,0
5996,897701,411122
6523,38377,0
7034,39071,0
7544,19830,0
8054,53934,0
8524,27869,0
9036,28740,0
9544,26127,0
10044,56800,0
10544,243403,0
11020,23514,0
11530,55206,0
12039,35306,0
12518,1066278,579699
13024,182812,0
13528,91074,0
14043,13934,0
14547,19160,0
15054,21772,0
15561,24263,0
16055,26127,0
16558,26127,0
17066,31352,0
17564,21772,0
18071,37939,0
18577,36578,0
19029,33965,0
19532,66189,0
20039,26998,0
20546,20030,0
21048,24385,0
21554,69184,0
22061,33094,0
22564,26127,0
23071,32223,0
23576,27869,0
24081,26127,0
24538,38320,0
25041,30481,0
25548,20901,0
26053,34836,0
26564,36847,0
27069,41803,0
27578,41803,0
28084,46907,0
28592,34836,0
29055,48320,0
29555,37449,0
30065,37449,0
30578,43144,0
31079,43815,0
31576,1104194,617615
32100,20913,0
32580,681692,195113
33111,36612,0
33554,104993,0
34074,38565,0
34580,35190,0
35090,42674,0
35596,36578,0
36101,51383,0
36597,688651,202072
,,
,,
,,
