Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
41,1504470,615614
493,1751505,862649
999,1527643,638787
1507,2807553,1918697
2001,1854770,965914
2519,1540600,651744
3023,1413301,524445
3539,1354472,465616
4041,273759,0
4542,217947,0
5065,37730,0
5524,40193,0
6017,125533,0
6535,60431,0
7044,33094,0
7549,33094,0
8045,444545,0
8564,16558,0
9021,42403,0
9534,47515,0
10017,304207,0
10533,211878,0
11055,46897,0
11562,47900,0
12021,66212,0
12521,494736,0
13013,298961,0
13515,158747,0
14020,75078,0
14532,27880,0
15036,19160,0
15538,19160,0
16041,26998,0
16544,19160,0
17046,20901,0
17547,25256,0
18054,32223,0
18560,31352,0
19066,36578,0
19570,34836,0
20024,26127,0
20530,27869,0
21034,45287,0
21541,39055,0
22044,33094,0
22556,36377,0
23060,17418,0
23566,41001,0
24071,22643,0
24586,38320,0
25083,28740,0
25538,33965,0
26047,34782,0
26553,34836,0
27057,37449,0
27566,29611,0
28075,40932,0
28588,23514,0
29090,52994,0
29550,34836,0
30059,32223,0
30567,51158,0
31074,47900,0
31564,1039663,150807
32084,35140,0
32598,71675,0
33095,109748,0
33601,49641,0
34060,270053,0
34569,27892,0
35078,52793,0
35587,59429,0
36096,32223,0
36594,59222,0
,,
,,
,,
