Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
19,1089776,530627
500,1412127,852978
1003,2330019,1770870
1504,2790200,2231051
1998,1294932,735783
2501,3382899,2823750
3004,2027476,1468327
3509,1618681,1059532
4023,74376,0
4524,929708,370559
5034,770299,211150
5532,998109,438960
6056,97304,0
6566,48639,0
7023,35306,0
7530,31352,0
8025,430205,0
8534,466056,0
9054,38601,0
9563,39202,0
10064,74763,0
10529,74023,0
11006,832052,272903
11513,237878,0
12016,70090,0
12530,10450,0
13035,20901,0
13536,26998,0
14040,17418,0
14542,17418,0
15045,35707,0
15547,25256,0
16051,27869,0
16556,39191,0
17063,37449,0
17567,29611,0
18073,40061,0
18530,34836,0
19038,44312,0
19538,41803,0
20045,29611,0
20546,105062,0
21057,40061,0
21561,34836,0
22068,20901,0
22572,28740,0
23077,26127,0
23581,25256,0
24091,38184,0
24547,34836,0
25055,27869,0
25564,42273,0
26072,49241,0
26576,90719,0
27083,60901,0
27594,41872,0
28058,24855,0
28564,40131,0
29076,28740,0
29578,32493,0
30091,24385,0
30598,47029,0
31088,246240,0
31603,127171,0
32065,37048,0
32568,132234,0
33079,49641,0
33587,45556,0
34098,34836,0
34606,51052,0
35097,102060,0
35608,38320,0
36070,26127,0
36574,60201,0
,,
,,
,,
