Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
50,1187893,318642
520,992822,123571
1021,737025,0
1518,2156254,1287003
2022,1547391,678140
2525,1354009,484758
2984,4544292,3675041
3481,2535781,1666530
3985,1342259,473008
4486,1438429,569178
4991,1412650,543399
5498,1384397,515146
6002,1127886,258635
6507,1159588,290337
7025,112580,0
7530,406785,0
8034,533936,0
8540,476732,0
9002,39236,0
9510,41803,0
10018,36601,0
10525,57514,0
11030,84057,0
11540,67186,0
12039,768664,0
12543,82169,0
13044,76831,0
13547,18335,0
14000,27067,0
14502,38388,0
15004,29679,0
15507,34916,0
16009,23537,0
16512,24408,0
17018,29645,0
17523,38366,0
18028,37483,0
18531,43591,0
19038,45333,0
19543,30539,0
20048,35741,0
20554,38354,0
21008,34011,0
21518,32258,0
22023,31375,0
22528,30504,0
23034,33129,0
23540,33129,0
24044,74919,0
24549,32246,0
25052,38343,0
25558,53401,0
26017,35730,0
26526,41838,0
27033,33140,0
27538,179398,0
28050,59890,0
28560,66632,0
29066,53148,0
29575,37483,0
30033,27915,0
30540,53160,0
31046,31375,0
31550,788553,0
32056,974975,105724
32566,36624,0
33075,54947,0
33581,54065,0
34038,45333,0
34552,39202,0
35061,33999,0
35567,34870,0
36076,37472,0
36580,246389,0
,,
,,
