Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
25,1797605,789996
511,1135724,128115
1000,2393789,1386180
1494,3692403,2684794
1995,4240636,3233027
2499,3778150,2770541
3009,2018014,1010405
3535,154240,0
4040,192440,0
4549,96747,0
5051,45425,0
5555,97702,0
6068,89744,0
6527,54813,0
7030,200733,0
7540,40932,0
8030,394355,0
8532,507166,0
9060,30481,0
9568,27488,0
10010,191173,0
10540,108214,0
11047,53595,0
11532,521854,0
12026,243513,0
12530,129695,0
13033,75078,0
13548,17663,0
14053,28359,0
14554,25256,0
15060,24385,0
15565,25256,0
16069,23514,0
16574,25256,0
17073,32223,0
17528,32305,0
18033,33094,0
18538,31352,0
19035,158552,0
19556,24385,0
20055,33834,0
20558,45505,0
21065,32223,0
21574,39191,0
22086,32223,0
22584,38320,0
23037,34836,0
23542,20901,0
24032,709682,0
24533,1576071,568462
25048,1040528,32919
25560,29611,0
26070,32693,0
26577,31352,0
27084,33965,0
27590,26127,0
28046,26998,0
28558,49911,0
29051,171099,0
29575,40732,0
30088,20030,0
30592,37048,0
31096,91390,0
31602,138963,0
32061,37919,0
32562,113025,0
33071,42674,0
33576,56346,0
34089,49886,0
34596,37919,0
35088,332649,0
35611,41683,0
36117,30481,0
36567,414330,0
,,
,,
,,
