Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
29,497051,77505
498,1307839,888293
1002,2163845,1744299
1502,3904655,3485109
2003,3586027,3166481
2504,2580442,2160896
3014,1288905,869359
3537,111235,0
4038,82736,0
4551,376036,0
5057,56609,0
5561,112188,0
6017,62058,0
6522,131390,0
7032,40932,0
7535,138233,0
8035,145530,0
8550,28740,0
9058,41202,0
9568,54970,0
10029,25746,0
10535,53724,0
11044,45287,0
11538,108539,0
12055,37718,0
12534,698929,279383
13039,144949,0
13541,67130,0
14051,47333,0
14558,14805,0
15061,50512,0
15562,30808,0
16064,17418,0
16565,16547,0
17069,33094,0
17576,37449,0
18030,37449,0
18539,73248,0
19047,63154,0
19550,35707,0
20057,25012,0
20562,31352,0
21067,39861,0
21573,32223,0
22077,36377,0
22584,40131,0
23092,20030,0
23543,34435,0
24046,44485,0
24553,37912,0
25060,40878,0
25567,37912,0
26070,43382,0
26576,34836,0
27081,140649,0
27594,49040,0
28101,37919,0
28564,53371,0
29064,43563,0
29572,40061,0
30082,53899,0
30591,38589,0
31099,42273,0
31583,1312127,892581
32085,838901,419355
32596,973222,553676
33069,64470,0
33562,134611,0
34085,25610,0
34588,27869,0
35102,32223,0
35612,51018,0
36119,39191,0
36566,430980,11434
,,
,,
,,
