Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
43,735012,0
496,717009,0
992,1700520,688508
1493,3163459,2151447
1996,2992464,1980452
2498,2587174,1575162
3007,2184407,1172395
3533,354322,0
4031,395969,0
4543,80342,0
5041,160928,0
5552,80250,0
6060,66338,0
6567,74234,0
7022,47900,0
7530,48828,0
8021,329600,0
8547,27869,0
9055,53263,0
9570,39191,0
10023,155015,0
10537,87540,0
11044,70682,0
11553,46697,0
12036,605366,0
12539,142897,0
13043,81818,0
13557,28339,0
14067,25526,0
14564,15676,0
15062,25256,0
15566,24385,0
16068,22643,0
16572,16547,0
17078,25256,0
17533,41803,0
18045,27869,0
18550,28740,0
19053,27869,0
19559,34836,0
20065,26998,0
20571,40061,0
21078,26563,0
21583,38320,0
22038,26023,0
22544,29828,0
23050,29611,0
23556,22643,0
24061,33094,0
24562,24385,0
25069,24385,0
25575,34836,0
26090,42142,0
26596,58959,0
27036,463791,0
27566,38411,0
28072,33094,0
28578,60300,0
29086,23514,0
29594,70350,0
30104,61102,0
30562,38721,0
31075,34836,0
31557,1688323,676311
32064,24419,0
32587,183061,0
33103,41803,0
33603,54065,0
34117,41943,0
34619,39260,0
35097,32332,0
35585,58689,0
36094,44485,0
36583,584284,0
,,
,,
