Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
49,374681,0
493,782781,303920
998,1737458,1258597
1490,2135839,1656978
1993,2915149,2436288
2495,3040479,2561618
3005,2296164,1817303
3535,430876,0
4027,145933,0
4537,893633,414772
5043,1106957,628096
5528,1855912,1377051
6030,70882,0
6491,46158,0
6995,49040,0
7509,44450,0
8018,487095,8234
8549,20030,0
9035,365674,0
9558,31822,0
10018,35707,0
10522,80181,0
11038,33460,0
11535,56668,0
12015,867881,389020
12523,348428,0
13025,89233,0
13525,54857,0
14041,15676,0
14544,31352,0
15047,26998,0
15555,28740,0
16051,21772,0
16557,22643,0
17008,32851,0
17516,29230,0
18021,32223,0
18526,28740,0
19030,25256,0
19538,22643,0
20041,31364,0
20550,30481,0
21051,26127,0
21558,26998,0
22062,25256,0
22569,35707,0
23021,51383,0
23525,34836,0
24020,147744,0
24534,31352,0
25040,26998,0
25545,31352,0
26057,29611,0
26566,37449,0
27068,422415,0
27530,28740,0
28041,53395,0
28553,38320,0
29055,37449,0
29564,63783,0
30072,26127,0
30578,45425,0
31085,48807,0
31586,221795,0
32047,28740,0
32552,96672,0
33058,90766,0
33565,43144,0
34074,38119,0
34582,36377,0
35096,26127,0
35599,51052,0
36062,34435,0
36547,635494,156633
,,
,,
,,
