Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
16,887174,425483
496,914736,453045
996,1518518,1056827
1504,1947654,1485963
2011,3475221,3013530
2504,3006195,2544504
3008,3263633,2801942
3510,3575418,3113727
4013,3931867,3470176
4517,3400866,2939175
5019,3917613,3455922
5521,3950339,3488648
6022,3036573,2574882
6527,840224,378533
7031,1159553,697862
7534,1143720,682029
8036,1727644,1265953
8490,1125546,663855
8992,1586661,1124970
9496,1987352,1525661
9997,1315786,854095
10501,1233434,771743
11005,1315207,853516
11507,2178419,1716728
12008,1613620,1151929
12512,854655,392964
13016,433056,0
13534,51406,0
14037,67942,0
14541,66189,0
15045,69400,0
15547,82982,0
16050,91283,0
16537,717009,255318
17052,83212,0
17562,84478,0
18045,537757,76066
18551,112046,0
19013,126229,0
19522,64175,0
20013,256089,0
20529,76477,0
21035,73156,0
21539,70870,0
22034,298771,0
22549,62705,0
23051,90385,0
23558,69672,0
24059,105051,0
24565,69672,0
25054,831730,370039
25585,106960,0
26036,114900,0
26541,99312,0
27046,99747,0
27546,77511,0
28059,100791,0
28565,87973,0
29056,269222,0
29571,85649,0
30074,132760,0
30583,90713,0
31092,75769,0
31544,103776,0
32050,88506,0
32551,99622,0
33055,110412,0
33563,102660,0
34067,92725,0
34577,82736,0
35074,121856,0
35590,102660,0
36082,348019,0
36580,802717,341026
,,
,,
,,
