Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
78,966915,589986
492,785528,408599
991,1270337,893408
1494,1665844,1288915
1997,3593182,3216253
2498,2961299,2584370
3003,2900395,2523466
3504,3949852,3572923
4009,3360696,2983767
4508,2608604,2231675
5012,2120446,1743517
5516,3496047,3119118
6012,2829315,2452386
6515,2155049,1778120
7018,1649311,1272382
7529,158328,0
8050,110630,0
8550,72297,0
9056,448917,71988
9557,94219,0
10004,174856,0
10515,72285,0
11019,91501,0
11508,846071,469142
12008,1092337,715408
12516,334013,0
13022,223753,0
13521,228467,0
14039,64504,0
14541,66329,0
15043,86759,0
15545,73647,0
16053,66189,0
16552,140970,0
17054,113467,0
17560,101544,0
18062,79227,0
18518,116522,0
19027,124015,0
19527,88153,0
20036,64447,0
20537,67931,0
21042,69672,0
21543,79227,0
22049,64447,0
22545,239673,0
23056,78762,0
23565,88550,0
24064,179709,0
24573,74551,0
25027,68802,0
25532,69400,0
26036,78110,0
26538,67687,0
27043,69672,0
27544,194773,0
28052,70300,0
28560,82655,0
29063,65458,0
29570,83934,0
30069,108869,0
30577,103776,0
31083,73225,0
31584,129600,0
32039,76640,0
32544,78887,0
33051,70543,0
33554,75282,0
34060,68802,0
34566,69672,0
35072,80123,0
35577,122273,0
36088,71414,0
36589,564741,187812
,,
,,
,,
