Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
80,92826,0
529,764819,361537
1033,1261314,858032
1537,1373339,970057
2040,2827350,2424068
2534,2986154,2582872
3036,3157739,2754457
3539,3688170,3284888
4041,4388109,3984827
4542,3760872,3357590
5044,3293313,2890031
5549,2314421,1911139
6050,1768119,1364837
6553,1347889,944607
7063,501369,98087
7533,104890,0
8041,58351,0
8541,125772,0
9055,80695,0
9549,100428,0
10055,94983,0
10556,294031,0
11056,745689,342407
11549,545688,142406
12054,303052,0
12557,223480,0
13070,85922,0
13568,142560,0
14078,71768,0
14581,118260,0
15089,64447,0
15542,86622,0
16042,104904,0
16549,80123,0
17053,53125,0
17564,65699,0
18066,74027,0
18564,126049,0
19071,131220,0
19559,910601,507319
20062,932112,528830
20564,1003813,600531
21084,63576,0
21586,68503,0
22090,71414,0
22546,71414,0
23038,478752,75470
23549,128113,0
24065,75769,0
24568,67060,0
25071,69672,0
25581,80342,0
26086,74898,0
26595,101614,0
27096,122902,0
27604,114365,0
28113,86574,0
28567,118520,0
29069,87038,0
29574,94849,0
30080,95537,0
30589,78382,0
31087,156646,0
31600,71142,0
32088,367718,0
32610,89094,0
33111,80994,0
33617,85418,0
34068,106007,0
34581,72775,0
35064,1138970,735688
35575,794964,391682
36076,1330807,927525
36592,1132579,729297
37088,1171473,768191
,,
,,
