Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
78,603327,144525
491,865732,406930
993,1500752,1041950
1497,2667800,2208998
1994,3826384,3367582
2509,2026872,1568070
2997,1435747,976945
3505,2145532,1686730
4007,2469275,2010473
4508,2740717,2281915
5017,1443024,984222
5516,1955094,1496292
6018,2857201,2398399
6522,4534949,4076147
7023,3731104,3272302
7527,1791935,1333133
8031,975729,516927
8554,89907,0
8999,338392,0
9517,67931,0
10017,97080,0
10527,99856,0
11010,842886,384084
11510,417135,0
12014,288423,0
12520,231428,0
13025,100440,0
13531,131521,0
14026,305337,0
14539,64121,0
15040,66189,0
15546,67060,0
16050,72285,0
16550,123187,0
17060,80994,0
17564,89405,0
18067,112364,0
18513,256089,0
19031,89672,0
19532,132392,0
20040,76667,0
20543,122273,0
21049,68856,0
21549,95965,0
22062,132592,0
22563,99422,0
23067,88839,0
23573,60963,0
24072,147420,0
24577,134134,0
25035,172530,0
25546,75198,0
26047,103776,0
26561,77293,0
27055,95965,0
27561,115236,0
28066,90385,0
28574,99312,0
29083,74844,0
29586,94983,0
30092,106007,0
30550,74027,0
31050,104892,0
31547,174246,0
32057,123018,0
32563,93187,0
33062,107378,0
33572,80994,0
34071,159807,0
34586,80994,0
35087,84478,0
35592,87038,0
36095,176279,0
36578,1124235,665433
,,
,,
,,
