Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
49,452190,0
500,734699,204832
1000,1958262,1428395
1504,3000015,2470148
2024,2537268,2007401
2505,2563608,2033741
3011,1573753,1043886
3514,1439481,909614
4044,79529,0
4543,130255,0
5051,113279,0
5560,187092,0
6064,35707,0
6529,52075,0
7011,401525,0
7517,1024852,494985
8039,149667,0
8545,74412,0
9053,28740,0
9562,71173,0
10067,65352,0
10534,48471,0
11040,38320,0
11530,209174,0
12037,795880,266013
12537,504942,0
13041,987275,457408
13541,423206,0
14064,16425,0
14558,31352,0
15061,29611,0
15565,25256,0
16069,28740,0
16574,27869,0
17077,31352,0
17517,518745,0
18030,85349,0
18529,134611,0
19043,36212,0
19547,71018,0
20053,42674,0
20556,49098,0
21064,36578,0
21567,29611,0
22073,35707,0
22572,487030,0
23084,81603,0
23593,338505,0
24049,38810,0
24548,78589,0
25056,34156,0
25559,40061,0
26066,37718,0
26578,53996,0
27085,33094,0
27575,633286,103419
28101,49641,0
28603,194985,0
29059,41912,0
29568,47029,0
30074,44285,0
30585,40932,0
31086,39661,0
31572,866731,336864
32101,65811,0
32595,1232942,703075
33122,67355,0
33564,64458,0
34075,48038,0
34583,65456,0
35092,38790,0
35599,33094,0
36110,37748,0
36604,337144,0
,,
,,
