Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
39,415148,0
497,640942,167762
1000,885646,412466
1503,2663548,2190368
2005,2618325,2145145
2505,3067691,2594511
3017,1625652,1152472
3520,596300,123120
4036,69014,0
4530,885271,412091
5054,100441,0
5560,102927,0
6010,157925,0
6518,78382,0
7027,33094,0
7517,985652,512472
8016,748882,275702
8548,302252,0
9050,68802,0
9556,103783,0
10063,87452,0
10529,37701,0
11028,48969,0
11520,233107,0
12037,80342,0
12526,996486,523306
13022,779061,305881
13523,229806,0
14026,90922,0
14545,29633,0
15056,46158,0
15548,26998,0
16049,29611,0
16551,32223,0
17055,33965,0
17550,454896,0
18066,90312,0
18562,156183,0
19076,65479,0
19533,39191,0
20043,40061,0
20542,46158,0
21048,19160,0
21555,43180,0
22059,34836,0
22552,499046,25866
23065,758798,285618
23575,329410,0
24081,43545,0
24587,39027,0
25069,767200,294020
25539,31352,0
26044,43654,0
26553,36578,0
27063,43345,0
27558,421855,0
28074,58351,0
28580,43545,0
29094,37068,0
29602,47900,0
30057,45757,0
30567,42674,0
31072,41402,0
31555,924942,451762
32084,17418,0
32569,1275649,802469
33094,117483,0
33592,456522,0
34109,71822,0
34559,132903,0
35073,26127,0
35581,75575,0
36090,28740,0
36591,399884,0
,,
,,
