Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
41,482433,0
497,953829,380838
998,1972896,1399905
1496,2834603,2261612
2011,3183415,2610424
2503,4188972,3615981
3009,2633018,2060027
3507,2144803,1571812
4030,248611,0
4518,486252,0
5030,495562,0
5526,976258,403267
6034,842250,269259
6544,898015,325024
6993,790306,217315
7491,1454901,881910
7994,1453439,880448
8518,294853,0
9014,152022,0
9514,992822,419831
10019,389344,0
10522,790463,217472
11031,314345,0
11522,1210183,637192
12025,873610,300619
12534,764498,191507
13052,171933,0
13553,41471,0
14053,33163,0
14546,401525,0
15055,33117,0
15556,20901,0
16059,99698,0
16510,38320,0
17017,32223,0
17515,476063,0
18030,63588,0
18532,329410,0
19040,39191,0
19534,121071,0
20028,444545,0
20550,19160,0
21054,53125,0
21559,29611,0
22062,39661,0
22552,999992,427001
23076,77248,0
23529,31352,0
24037,38157,0
24537,44416,0
25042,33094,0
25556,37803,0
26063,45757,0
26569,39191,0
27077,31352,0
27564,944127,371136
28039,36547,0
28544,41202,0
29051,40061,0
29554,29611,0
30064,32693,0
30570,45556,0
31078,38320,0
31571,1462699,889708
32075,894351,321360
32573,1728961,1155970
33099,958491,385500
33551,367399,0
34061,54535,0
34579,43001,0
35075,52793,0
35579,69341,0
36089,43198,0
36586,514706,0
,,
,,
