Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
65,521557,0
511,300231,0
1007,841493,316896
1508,2740812,2216215
2005,3422926,2898329
2511,3728803,3204206
3017,2542786,2018189
3523,2423933,1899336
4047,280339,0
4536,288728,0
5034,1721649,1197052
5545,1229306,704709
6055,1328914,804317
6495,780312,255715
7020,77632,0
7505,802736,278139
8025,391285,0
8534,305510,0
9047,48570,0
9552,67150,0
10063,67931,0
10523,69707,0
11032,47534,0
11537,56745,0
12044,48009,0
12534,838901,314304
13046,562194,37597
13536,319666,0
14039,171662,0
14542,88285,0
15055,20901,0
15558,22643,0
16060,24385,0
16564,44416,0
17066,86164,0
17507,369038,0
18007,1047640,523043
18531,777356,252759
19033,358433,0
19535,55793,0
20045,39191,0
20548,32223,0
21053,34836,0
21559,30481,0
22062,44117,0
22552,630811,106214
23073,106142,0
23578,47029,0
24084,46628,0
24534,59141,0
25042,35054,0
25553,43545,0
26051,22643,0
26566,30743,0
27072,34836,0
27555,445869,0
28075,152142,0
28586,27869,0
29091,32223,0
29550,65836,0
30060,22643,0
30563,47029,0
31071,70149,0
31555,1236762,712165
32089,44678,0
32569,867581,342984
33091,123841,0
33587,456477,0
34103,42402,0
34608,55607,0
35076,49451,0
35575,45995,0
36074,50512,0
36562,536577,11980
,,
,,
,,
