Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
64,958747,561899
541,1079218,682370
990,1728819,1331971
1501,2526491,2129643
1995,2534324,2137476
2497,1664614,1267766
3000,1964714,1567866
3500,2273246,1876398
4004,3724021,3327173
4508,3362579,2965731
5011,2959454,2562606
5506,2957445,2560597
6008,3352351,2955503
6512,1309770,912922
7019,1003042,606194
7547,1135479,738631
8061,136367,0
8554,595117,198269
9006,517987,121139
9501,1081688,684840
10019,1122804,725956
10539,1176671,779823
11007,1906957,1510109
11510,1378601,981753
12012,1307813,910965
12516,993243,596395
13038,1125107,728259
13527,1400604,1003756
14057,1090437,693589
14539,1210768,813920
15051,1091308,694460
15544,1103500,706652
16053,107604,0
16566,52936,0
17064,69811,0
17570,37449,0
18076,42674,0
18528,40932,0
19037,46158,0
19543,33094,0
20049,59360,0
20554,35707,0
21040,738519,341671
21541,899611,502763
22044,992979,596131
22546,1039349,642501
23048,1301293,904445
23548,892598,495750
24072,85383,0
24572,213656,0
25084,85418,0
25589,88008,0
26028,262831,0
26531,681158,284310
27052,267692,0
27564,60749,0
28067,112480,0
28571,100440,0
29082,58351,0
29586,61903,0
30089,52524,0
30595,45287,0
31061,55409,0
31556,88839,0
32066,52254,0
32570,40932,0
33079,61841,0
33587,44416,0
34098,36578,0
34606,41803,0
35065,66489,0
35571,71152,0
36082,42936,0
36586,74165,0
37073,1126412,729564
,,
,,
