Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
16,1230275,606474
496,873027,249226
996,1594348,970547
1500,1578628,954827
1995,3237716,2613915
2506,2419146,1795345
3013,1734064,1110263
3514,2196332,1572531
4017,3183293,2559492
4517,2999428,2375627
5039,2698091,2074290
5522,2888438,2264637
6020,2252362,1628561
6523,3213703,2589902
7028,1589184,965383
7529,1240222,616421
8040,183180,0
8516,53148,0
8996,865368,241567
9516,123142,0
10025,93864,0
10535,112327,0
11045,51383,0
11524,1312993,689192
12032,435130,0
12538,120506,0
13037,111467,0
13552,30481,0
14047,280919,0
14560,35707,0
15063,32223,0
15568,42697,0
16016,42743,0
16505,494736,0
17029,38188,0
17536,52662,0
18045,31352,0
18545,77724,0
19053,73564,0
19558,42273,0
20064,31352,0
20572,48169,0
21027,30481,0
21536,34836,0
22035,48771,0
22542,30481,0
23046,40061,0
23548,42674,0
24057,63576,0
24567,76036,0
25074,50077,0
25581,40170,0
26086,50111,0
26540,79221,0
27050,56909,0
27561,43345,0
28069,50512,0
28579,66327,0
29084,53595,0
29549,40061,0
30054,31352,0
30563,43144,0
31081,38320,0
31579,39191,0
32092,85625,0
32591,34836,0
33102,43545,0
33593,701878,78077
34032,1126424,502623
34558,1130436,506635
35055,1101758,477957
35566,1095662,471861
36057,1763495,1139694
36559,1267667,643866
,,
,,
,,
