Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
18,1300820,159315
494,1544486,402981
994,1296124,154619
1498,1800520,659015
1995,2613505,1472000
2502,2512445,1370940
3013,1739793,598288
3510,2253510,1112005
4006,1952855,811350
4516,800215,0
5012,2472980,1331475
5515,1721634,580129
6021,2803278,1661773
6523,3217381,2075876
7025,2849755,1708250
7538,1926580,785075
8030,1496373,354868
8537,1054748,0
9039,1848361,706856
9548,1022175,0
10013,146622,0
10522,75400,0
11034,49315,0
11512,518648,0
12014,254337,0
12520,131688,0
13021,243783,0
13540,27869,0
14029,271835,0
14552,51487,0
15052,50415,0
15556,48771,0
16061,35106,0
16562,36578,0
17073,71414,0
17524,45287,0
18009,324155,0
18528,26998,0
19036,38973,0
19544,36578,0
20044,30481,0
20532,602287,0
21059,40061,0
21561,68509,0
22070,38320,0
22570,39191,0
23077,45114,0
23534,40061,0
24025,473226,0
24543,33965,0
25049,44416,0
25558,44416,0
26064,40932,0
26575,62705,0
27063,1236019,94514
27556,892920,0
28059,1143321,1816
28565,1093920,0
29020,1110625,0
29524,1163501,21996
30028,1116879,0
30532,963851,0
31033,1122975,0
31541,1111653,0
32041,1112367,0
32549,1118463,0
33054,1104371,0
33554,1158525,17020
34065,117338,0
34599,74552,0
35098,47383,0
35600,69811,0
36059,48771,0
36559,384084,0
,,
,,
