Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
17,1176062,527925
499,1226847,578710
1012,898778,250641
1513,1993612,1345475
2002,2838165,2190028
2509,1874473,1226336
3014,1633683,985546
3525,2264968,1616831
4011,2544741,1896604
4515,3065928,2417791
5026,3942268,3294131
5523,4218877,3570740
6024,3498430,2850293
6528,2046513,1398376
7036,1299691,651554
7545,1351688,703551
8053,1063680,415543
8569,40932,0
9017,279618,0
9514,224004,0
10022,113018,0
10534,103442,0
11016,320941,0
11514,245416,0
12021,154870,0
12536,27915,0
13040,28223,0
13543,35707,0
14047,143084,0
14550,49660,0
15052,55738,0
15555,34836,0
16063,36578,0
16568,51907,0
17074,36578,0
17534,43110,0
18039,63441,0
18537,35603,0
19044,36578,0
19553,44042,0
20057,41803,0
20544,623798,0
21059,34836,0
21570,45505,0
22071,39191,0
22574,43545,0
23032,50512,0
23538,38320,0
24042,45310,0
24553,48782,0
25060,63604,0
25566,55385,0
26071,42674,0
26574,46158,0
27080,31352,0
27588,34836,0
28044,76746,0
28558,61572,0
29063,56337,0
29570,47900,0
30082,50512,0
30581,93132,0
31089,106195,0
31600,57516,0
32104,114103,0
32561,41803,0
33068,49641,0
33575,31352,0
34082,72092,0
34593,40061,0
35100,75506,0
35606,63244,0
36115,43273,0
36562,658510,10373
,,
,,
