Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
36,956422,626269
502,990863,660710
1002,1352036,1021883
1503,2554660,2224507
2007,3026639,2696486
2509,2194041,1863888
3010,1997215,1667062
3519,2007953,1677800
4016,1859400,1529247
4519,1552091,1221938
5016,1688649,1358496
5527,2882356,2552203
6023,3007773,2677620
6527,2776567,2446414
7030,1868127,1537974
7531,1758467,1428314
8051,1437425,1107272
8542,1691794,1361641
9055,543454,213301
9552,461830,131677
10012,458101,127948
10527,70300,0
11033,105554,0
11542,89269,0
12026,613142,282989
12528,181636,0
13035,161948,0
13553,32057,0
14045,266685,0
14560,32223,0
15042,351334,21181
15558,47817,0
16059,34836,0
16562,31352,0
17062,132903,0
17573,29622,0
18030,49641,0
18533,31189,0
19045,43273,0
19543,33094,0
20044,71280,0
20564,62774,0
21060,33094,0
21567,38320,0
22075,53464,0
22578,33965,0
23082,53125,0
23537,44416,0
24044,56609,0
24557,64720,0
25051,64720,0
25555,60257,0
26067,40932,0
26572,46866,0
27078,38320,0
27590,41722,0
28097,60763,0
28560,62774,0
29062,35707,0
29567,33094,0
30075,49641,0
30590,47098,0
31084,157137,0
31599,60832,0
32106,56277,0
32567,37832,0
33067,53125,0
33578,39191,0
34084,49241,0
34595,41803,0
35105,47029,0
35611,70281,0
36120,54535,0
36570,606040,275887
,,
,,
,,
