Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
50,383117,0
515,486956,73190
1002,1671839,1258073
1510,3126524,2712758
2004,3990200,3576434
2508,4104160,3690394
3010,3016996,2603230
3511,2891886,2478120
4013,2848769,2435003
4519,1568488,1154722
5024,1190979,777213
5531,347229,0
6045,334323,0
6571,42686,0
7039,50524,0
7535,82828,0
8045,87389,0
8542,106099,0
9047,487566,73800
9569,31834,0
10076,47098,0
10538,29611,0
11039,43545,0
11550,57491,0
12027,920031,506265
12535,227931,0
13049,108506,0
13540,55641,0
14057,36589,0
14561,19160,0
15064,28740,0
15565,22643,0
16068,20901,0
16577,26127,0
17076,36578,0
17529,38320,0
18050,78467,0
18548,66384,0
19052,61772,0
19556,41803,0
20064,32693,0
20575,39861,0
21072,24385,0
21587,37041,0
22083,33094,0
22598,47367,0
23093,104889,0
23558,51201,0
24053,53125,0
24561,48038,0
25062,58689,0
25570,24385,0
26079,26797,0
26587,46227,0
27095,32693,0
27606,31822,0
28063,40361,0
28571,32713,0
29077,42273,0
29589,26127,0
30100,45689,0
30606,45156,0
31103,234724,0
31553,1032493,618727
32077,105358,0
32582,62705,0
33090,35707,0
33599,44416,0
34105,59291,0
34619,100185,0
35123,127979,0
35579,41001,0
36085,49241,0
36579,380709,0
,,
,,
,,
