Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
49,470630,10031
489,797742,337143
998,1655149,1194550
1486,2193581,1732982
1996,3637553,3176954
2494,2440094,1979495
3005,2659575,2198976
3498,3324051,2863452
4009,2012569,1551970
4518,1278950,818351
5031,81037,0
5541,82794,0
6052,93405,0
6560,51383,0
7017,41041,0
7516,194225,0
8008,529802,69203
8531,26797,0
9038,179131,0
9548,53653,0
10059,58019,0
10568,39191,0
11029,59222,0
11512,670804,210205
12014,174877,0
12518,107403,0
13021,75078,0
13535,15676,0
14039,29611,0
14544,30481,0
15044,26127,0
15548,23514,0
16048,22643,0
16553,23113,0
17058,25256,0
17564,27869,0
18072,98620,0
18531,43279,0
19039,33965,0
19541,44015,0
20050,36578,0
20557,44416,0
21056,39191,0
21561,37449,0
22067,33965,0
22572,39452,0
23079,40279,0
23532,38320,0
24039,54966,0
24544,49641,0
25047,44634,0
25558,44416,0
26062,44416,0
26572,33094,0
27082,36578,0
27543,38790,0
28051,68338,0
28559,61972,0
29065,58288,0
29574,57417,0
30081,46497,0
30587,55676,0
31095,62443,0
31585,1071850,611251
32064,27511,0
32548,302054,0
33071,38320,0
33570,131328,0
34085,46866,0
34594,54736,0
35106,275858,0
35610,47075,0
36068,43736,0
36554,694024,233425
,,
,,
