Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
36,650161,186694
500,735395,271928
1005,901341,437874
1508,3042599,2579132
2013,3361393,2897926
2507,3595927,3132460
3016,3646325,3182858
3519,4350157,3886690
4031,2795153,2331686
4541,1573822,1110355
5055,1102629,639162
5552,1210989,747522
6004,262791,0
6518,88782,0
7027,28740,0
7535,139625,0
8052,122788,0
8554,36034,0
9054,57148,0
9559,62774,0
10065,49641,0
10523,76308,0
11031,67931,0
11524,172599,0
12012,366764,0
12517,210439,0
13019,50415,0
13534,18289,0
14041,15676,0
14541,28740,0
15042,24385,0
15544,26127,0
16046,25256,0
16548,33094,0
17053,39191,0
17560,24385,0
18054,297665,0
18574,128086,0
19027,43137,0
19532,43545,0
20041,61703,0
20547,44743,0
21054,40932,0
21557,38320,0
22064,34836,0
22565,51452,0
23068,66327,0
23577,52793,0
24085,42674,0
24535,117656,0
25037,29210,0
25545,34537,0
26054,26998,0
26565,31842,0
27073,148904,0
27581,35787,0
28088,51252,0
28546,62643,0
29059,26127,0
29567,45425,0
30076,44084,0
30583,44485,0
31092,30481,0
31587,1351484,888017
32062,89109,0
32542,344103,0
33069,32223,0
33580,41531,0
34082,31352,0
34593,29611,0
35098,32223,0
35561,43192,0
36063,36578,0
36567,51922,0
37068,814307,350840
,,
,,
,,
