Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
15,1148733,63467
490,1173387,88121
985,2486586,1401320
1492,2795988,1710722
1996,1968333,883067
2514,1102602,17336
3025,120479,0
3532,999785,0
4032,1132242,46976
4539,230135,0
5047,61113,0
5543,213408,0
6064,51452,0
6513,54065,0
7021,56878,0
7528,83024,0
8050,137756,0
8555,30590,0
9042,595117,0
9570,34647,0
10029,53806,0
10542,50147,0
11016,1091075,5809
11523,143142,0
12028,63623,0
12537,63339,0
13050,18289,0
13550,37518,0
14050,26998,0
14554,27869,0
15055,27869,0
15559,20901,0
16062,47900,0
16568,36578,0
17074,19160,0
17528,26998,0
18030,39191,0
18539,33094,0
19045,48771,0
19552,27880,0
20056,40061,0
20563,31352,0
21069,32223,0
21576,27869,0
22082,39191,0
22537,39191,0
23038,39191,0
23544,29611,0
24050,33965,0
24555,22643,0
25068,22643,0
25576,40932,0
26088,32223,0
26597,35925,0
27032,423035,0
27554,53464,0
28065,40932,0
28574,39260,0
29084,33094,0
29589,26998,0
30097,30481,0
30621,88060,0
31105,101507,0
31567,152702,0
32069,67198,0
32573,60963,0
33081,53125,0
33591,44485,0
34099,33965,0
34605,26998,0
35114,29611,0
35573,44886,0
36081,39544,0
36583,57480,0
,,
,,
,,
