Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
40,460034,0
493,777719,296404
997,1663494,1182179
1510,1043632,562317
2011,1420256,938941
2516,1342561,861246
3034,273056,0
3538,157614,0
4042,74574,0
4549,65187,0
5058,49310,0
5517,78082,0
6022,225097,0
6532,52254,0
7035,65668,0
7552,31152,0
8069,27869,0
8563,36177,0
9071,24385,0
9575,56609,0
10036,39191,0
10543,41803,0
11051,31822,0
11558,56203,0
12045,281062,0
12541,418649,0
13044,130579,0
13545,63350,0
14061,17418,0
14566,20030,0
15064,19160,0
15567,22643,0
16071,20030,0
16573,13063,0
17075,20901,0
17529,37449,0
18035,31352,0
18540,34836,0
19047,25256,0
19544,79380,0
20060,26998,0
20555,76916,0
21068,22643,0
21574,27869,0
22078,47029,0
22584,26998,0
23043,26998,0
23546,20901,0
24054,38320,0
24555,57353,0
25063,26998,0
25568,35707,0
26075,24385,0
26588,33765,0
27096,28740,0
27555,68539,0
28061,51922,0
28569,37317,0
29079,33965,0
29590,43815,0
30102,41402,0
30610,32223,0
31110,38320,0
31564,136756,0
32075,33557,0
32574,116978,0
33088,62304,0
33593,54867,0
34105,46158,0
34611,43213,0
35127,33094,0
35584,34836,0
36090,24385,0
36589,249299,0
,,
,,
,,
