Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
30,435212,0
498,891489,442137
998,1849430,1400078
1494,1299827,850475
1998,1534725,1085373
2506,1535321,1085969
3034,242871,0
3526,394198,0
4018,1096533,647181
4525,1154642,705290
5028,1110468,661116
5532,1145461,696109
6037,1248912,799560
6559,1121076,671724
7014,1063403,614051
7533,67071,0
8047,51052,0
8550,47568,0
9041,444545,0
9568,36578,0
10029,39191,0
10531,34836,0
11039,36578,0
11523,582210,132858
12026,155188,0
12530,122789,0
13032,76558,0
13546,10450,0
14048,22643,0
14551,24385,0
15054,24385,0
15555,23514,0
16057,56609,0
16571,64041,0
17071,53664,0
17569,105062,0
18030,23514,0
18536,26998,0
19044,32223,0
19553,24385,0
20058,29410,0
20556,36578,0
21062,29611,0
21572,46839,0
22080,23514,0
22536,21772,0
23042,43614,0
23548,29611,0
24053,48076,0
24557,32223,0
25066,30481,0
25571,45757,0
26074,35707,0
26586,38990,0
27097,28740,0
27557,27597,0
28060,32223,0
28568,29611,0
29072,28740,0
29583,35707,0
30088,38119,0
30597,39460,0
31112,33965,0
31542,1480389,1031037
32067,21119,0
32546,731192,281840
33075,44342,0
33573,128044,0
34089,30281,0
34606,42692,0
35107,28740,0
35615,36377,0
36071,36578,0
36569,313657,0
,,
,,
,,
