Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
44,1238230,726866
474,325703,0
981,471888,0
1481,2350933,1839569
1985,2460779,1949415
2488,2844853,2333489
2992,3498223,2986859
3491,1877753,1366389
3995,1503938,992574
4513,1135168,623804
5015,1104371,593007
5527,1105242,593878
6027,189225,0
6537,59233,0
7044,32693,0
7508,36670,0
7989,530586,19222
8512,17429,0
9023,25256,0
9530,87367,0
10038,35506,0
10547,54136,0
11024,952586,441222
11531,272825,0
12033,51896,0
12552,17418,0
13058,31980,0
13505,26127,0
14007,21772,0
14507,19160,0
15009,32223,0
15512,22643,0
16016,24385,0
16523,29611,0
17026,24385,0
17535,24385,0
18029,444545,0
18541,35707,0
19050,20030,0
19551,26998,0
20055,39191,0
20511,41826,0
21047,39191,0
21528,32258,0
22036,32223,0
22538,31352,0
23046,28740,0
23555,25926,0
24056,42674,0
24561,35707,0
25068,32023,0
25530,38721,0
26026,132060,0
26536,37483,0
27041,46897,0
27551,34435,0
28060,34836,0
28566,38990,0
29065,83224,0
29569,867581,356217
30088,264806,0
30542,108746,0
31055,41194,0
31560,34836,0
32050,881921,370557
32570,47562,0
33063,434869,0
33587,20030,0
34048,41001,0
34553,26127,0
35068,30481,0
35572,50111,0
36079,37048,0
36571,458886,0
37090,745429,234065
,,
,,
