Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
51,1525168,584374
505,1084030,143236
1005,1664963,724169
1501,3197253,2256459
2001,2466290,1525496
2505,2854039,1913245
3019,470108,0
3546,65290,0
4050,53067,0
4560,60257,0
5066,37449,0
5554,458804,0
6027,38157,0
6529,52277,0
7041,33117,0
7549,35518,0
8036,190425,0
8561,29489,0
9055,284259,0
9573,40331,0
10036,35419,0
10543,36578,0
11047,38320,0
11544,84459,0
12036,514159,0
12539,172878,0
13042,60389,0
13558,19183,0
14061,22643,0
14563,23984,0
15065,17418,0
15570,27869,0
16069,36246,0
16572,15676,0
17079,24385,0
17534,20901,0
18038,36605,0
18550,16547,0
19046,61560,0
19554,37449,0
20061,57383,0
20567,39271,0
21074,26998,0
21582,56277,0
22082,78257,0
22588,23514,0
23042,40061,0
23548,26127,0
24066,64184,0
24557,55005,0
25063,33094,0
25568,30481,0
26073,36578,0
26583,32686,0
27087,37449,0
27597,23514,0
28068,48308,0
28568,33094,0
29075,38320,0
29585,30481,0
30093,36578,0
30604,29583,0
31091,335622,0
31607,181509,0
32072,27869,0
32575,76014,0
33082,45287,0
33587,74635,0
34093,54936,0
34603,40061,0
35113,23514,0
35624,76246,0
36078,29611,0
36564,554884,0
,,
,,
,,
