Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
106,785515,204366
495,882136,300987
991,1737362,1156213
1500,2430607,1849458
1990,3817481,3236332
2494,3675429,3094280
2994,1922942,1341793
3502,1726478,1145329
4012,1659450,1078301
4516,397861,0
5033,365934,0
5543,39661,0
6054,24385,0
6563,62353,0
7019,74566,0
7530,33094,0
8039,34836,0
8547,41001,0
9046,139133,0
9565,74344,0
10067,37472,0
10517,148144,0
11035,23514,0
11514,998185,417036
12018,138620,0
12522,71717,0
13036,16558,0
13545,42256,0
14040,24385,0
14542,21772,0
15045,20901,0
15551,25256,0
16052,29611,0
16556,41803,0
17067,28740,0
17570,22643,0
18075,24385,0
18533,39191,0
19036,19160,0
19540,37449,0
20045,24385,0
20553,29611,0
21050,189506,0
21565,35254,0
22072,44450,0
22573,26127,0
23081,45777,0
23582,23514,0
24087,58019,0
24591,41803,0
25048,43545,0
25556,42674,0
26062,34636,0
26571,49241,0
27077,40061,0
27588,31352,0
28096,50381,0
28605,32894,0
29062,45015,0
29571,33965,0
30078,45356,0
30589,31152,0
31095,29611,0
31597,167443,0
32108,48909,0
32566,24385,0
33079,58288,0
33592,28539,0
34103,35707,0
34607,37449,0
35114,42947,0
35566,39191,0
36072,46427,0
36556,679162,98013
,,
,,
,,
