Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
10,1114677,827633
492,1667271,1380227
987,1834401,1547357
1489,2225525,1938481
1992,3528459,3241415
2493,2757995,2470951
2995,2075247,1788203
3500,1603723,1316679
4011,1641309,1354265
4529,147364,0
5022,1187298,900254
5533,888041,600997
6049,87267,0
6555,62021,0
7059,58025,0
7517,50512,0
8028,63604,0
8541,38320,0
9045,47969,0
9541,178352,0
10063,43545,0
10572,48771,0
11023,39260,0
11532,74898,0
12015,336012,48968
12515,342662,55618
13018,198955,0
13519,92065,0
14036,37460,0
14540,13934,0
15046,25256,0
15548,35707,0
16053,33094,0
16556,26127,0
17055,20901,0
17565,29611,0
18062,206342,0
18572,34836,0
19024,36578,0
19531,39136,0
20033,29611,0
20539,32223,0
21043,66189,0
21552,35969,0
22054,29611,0
22563,36578,0
23068,49369,0
23570,28740,0
24076,212347,0
24582,29611,0
25087,24385,0
25536,46158,0
26043,21772,0
26554,40932,0
27061,36578,0
27568,44416,0
28078,35707,0
28587,40932,0
29096,33965,0
29553,35707,0
30060,83808,0
30570,33802,0
31072,40932,0
31578,50181,0
32085,44886,0
32597,33765,0
33102,37449,0
33558,43301,0
34063,40252,0
34574,32223,0
35064,630968,343924
35590,32223,0
36102,32223,0
36586,536298,249254
,,
,,
