Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
18,1047169,663760
501,984778,601369
1000,1475010,1091601
1505,1511540,1128131
2006,2891963,2508554
2507,3495190,3111781
3009,2913652,2530243
3513,1762125,1378716
4022,1571430,1188021
4558,127457,0
5044,199401,0
5566,39191,0
6018,40955,0
6523,53206,0
7036,46621,0
7543,75306,0
8044,96145,0
8553,27869,0
9065,26127,0
9571,82473,0
10032,39871,0
10537,37558,0
11045,21772,0
11538,398680,15271
12061,32241,0
12542,970367,586958
13046,103851,0
13548,81818,0
14061,146376,0
14566,15475,0
15070,24385,0
15572,33094,0
16077,42674,0
16580,24385,0
17079,19160,0
17523,408695,25286
18023,166324,0
18543,26127,0
19047,19160,0
19554,40932,0
20057,38320,0
20565,38320,0
21070,17418,0
21576,28740,0
22080,18289,0
22586,28740,0
23040,47029,0
23549,33312,0
24055,236470,0
24557,44416,0
25063,25256,0
25557,767200,383791
26070,25256,0
26587,53865,0
27098,33564,0
27603,36377,0
28060,45124,0
28566,45015,0
29071,44800,0
29581,29210,0
30083,42674,0
30591,40932,0
31099,36177,0
31605,101958,0
32115,68739,0
32574,41640,0
33075,41803,0
33584,57618,0
34093,50450,0
34607,70080,0
35113,43213,0
35619,66127,0
36079,25256,0
36563,451559,68150
,,
,,
,,
