Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
74,916229,30002
489,899612,13385
992,1529526,643299
1486,2281210,1394983
1988,3532778,2646551
2494,1685885,799658
2995,1208624,322397
3501,1904525,1018298
4007,2053334,1167107
4509,718790,0
5041,98287,0
5547,56208,0
6045,82411,0
6560,30493,0
7060,75492,0
7524,26127,0
8033,40932,0
8541,43213,0
9028,550534,0
9537,349090,0
10062,24385,0
10571,36306,0
11025,48362,0
11514,444545,0
12011,788200,0
12514,307523,0
13016,69818,0
13530,21795,0
14034,22643,0
14540,32894,0
15039,46757,0
15540,22589,0
16043,17908,0
16547,38320,0
17037,838200,0
17555,914469,28242
18057,1105712,219485
18558,1079115,192888
19069,1091308,205081
19568,1082027,195800
20076,1072102,185875
20575,980713,94486
21034,1089566,203339
21541,1097404,211177
22043,1087824,201597
22545,1094438,208211
23051,1116232,230005
23565,742533,0
24074,43573,0
24579,42892,0
25085,29611,0
25590,33965,0
26047,30481,0
26557,29611,0
27063,33094,0
27567,36469,0
28074,27869,0
28583,26127,0
29097,25926,0
29598,38389,0
30050,37205,0
30558,63984,0
31065,27869,0
31577,35707,0
32082,33965,0
32591,53779,0
33101,39136,0
33607,44416,0
34065,51052,0
34574,31822,0
35079,58689,0
35591,41202,0
36099,40061,0
36600,751194,0
,,
,,
,,
