Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
16,1151789,960343
494,1579716,1388270
998,1505165,1313719
1500,2080659,1889213
2003,3108742,2917296
2504,3266103,3074657
3011,3087819,2896373
3511,4245294,4053848
4011,5216787,5025341
4513,3994314,3802868
5017,3618058,3426612
5518,4433294,4241848
6029,2204840,2013394
6532,1271823,1080377
7045,715099,523653
7549,203310,11864
8050,142467,0
8551,860411,668965
9018,92028,0
9510,302054,110608
10019,94138,0
10517,305337,113891
11026,80342,0
11516,830168,638722
12018,74921,0
12523,585233,393787
13020,478493,287047
13523,247013,55567
14026,225506,34060
14533,196992,5546
15042,53996,0
15538,256089,64643
16049,47900,0
16535,602287,410841
17052,84754,0
17542,229823,38377
18057,97760,0
18558,136080,0
19069,67060,0
19561,262656,71210
20022,74898,0
20530,64447,0
21030,104892,0
21527,546881,355435
22029,202889,11443
22545,66469,0
23045,99163,0
23550,142511,0
24050,136080,0
24563,108625,0
25063,92617,0
25563,236390,44944
26074,64447,0
26571,681158,489712
27023,110693,0
27538,64447,0
28035,129600,0
28546,63576,0
29037,214752,23306
29552,51383,0
30050,206385,14939
30568,69836,0
31069,103776,0
31572,659648,468202
32072,121766,0
32582,57480,0
33073,256089,64643
33590,83278,0
34031,269222,77776
34544,73647,0
35045,179495,0
35558,49641,0
36058,139320,0
36550,1071693,880247
,,
,,
,,
