Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
30,1419943,665419
493,908306,153782
994,1700293,945769
1499,2218148,1463624
2006,4261898,3507374
2501,3441265,2686741
3002,4219755,3465231
3503,4804617,4050093
4005,3747142,2992618
4516,3951120,3196596
5011,4154181,3399657
5519,1753998,999474
6024,398408,0
6528,1304338,549814
7036,783293,28769
7550,47911,0
8010,85020,0
8518,99312,0
9030,67060,0
9514,299857,0
10022,185383,0
10522,318470,0
11036,98196,0
11525,759873,5349
12024,768496,13972
12528,263559,0
13030,226441,0
13539,108620,0
14046,82574,0
14540,1412963,658439
15052,192617,0
15551,895497,140973
16059,1118306,363782
16553,1205006,450482
17062,1281156,526632
17549,1746217,991693
18069,1743480,988956
18510,1326765,572241
19025,1123315,368791
19517,1303782,549258
20028,1121083,366559
20532,1227249,472725
21040,162437,0
21544,99312,0
22048,56609,0
22552,75664,0
23057,61943,0
23564,98196,0
24069,76477,0
24570,79011,0
25027,73156,0
25525,295488,0
26033,66026,0
26535,328320,0
27045,79307,0
27546,121235,0
28050,92617,0
28549,242956,0
29062,78575,0
29557,279072,0
30069,78111,0
30565,282355,0
31079,56609,0
31568,492233,0
32085,58351,0
32548,80038,0
33043,133666,0
33549,74027,0
34053,74027,0
34556,66189,0
35058,91501,0
35566,80020,0
36069,73156,0
36561,774370,19846
,,
,,
,,
