Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
13,1187715,628902
493,1043602,484789
993,1488561,929748
1504,2918087,2359274
2012,3725256,3166443
2497,2148776,1589963
2999,3841887,3283074
3500,5152197,4593384
4002,4458274,3899461
4505,2904239,2345426
5007,4511548,3952735
5517,2617116,2058303
6028,744099,185286
6528,854837,296024
7029,704265,145452
7547,46158,0
8047,145800,0
8559,68802,0
9056,139320,0
9515,86733,0
10014,231841,0
10518,147420,0
11011,1115410,556597
11513,1228230,669417
12019,965434,406621
12521,211207,0
13035,160337,0
13543,57480,0
14041,233107,0
14547,52272,0
15042,213408,0
15555,60963,0
16058,177292,0
16556,258912,0
17056,295488,0
17565,196404,0
18006,458886,0
18516,98820,0
19026,71414,0
19525,121500,0
20034,55738,0
20532,127980,0
21044,61834,0
21548,80123,0
22050,53125,0
22555,60092,0
23060,73156,0
23563,60092,0
24066,77511,0
24570,67931,0
25071,92617,0
25571,139320,0
26028,58351,0
26526,245332,0
27038,80123,0
27538,161200,0
28048,71414,0
28553,70823,0
29060,71414,0
29559,90385,0
30065,74027,0
30559,265939,0
31073,67060,0
31571,163620,0
32079,61834,0
32578,164933,0
33037,59222,0
33535,265939,0
34048,69672,0
34539,266162,0
35052,69672,0
35550,131220,0
36058,70543,0
36548,802463,243650
,,
,,
,,
