Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
38,703606,418160
497,2177978,1892532
986,1725675,1440229
1488,2453293,2167847
1991,4263954,3978508
2493,3717269,3431823
3002,3829313,3543867
3498,4716757,4431311
3999,4923758,4638312
4502,3336027,3050581
5004,3865683,3580237
5514,2550117,2264671
6023,714612,429166
6529,1003656,718210
7024,437376,151930
7545,67931,0
8031,566437,280991
8552,67931,0
9045,338169,52723
9553,174959,0
10016,162432,0
10511,142560,0
11021,168011,0
11531,110313,0
12010,1333253,1047807
12514,1020332,734886
13018,1057003,771557
13521,904362,618916
14020,1111364,825918
14524,1005566,720120
15028,1215750,930304
15527,989472,704026
16031,1087944,802498
16529,1279783,994337
17033,1118534,833088
17534,1415565,1130119
18040,883449,598003
18551,79513,0
19056,147135,0
19507,236390,0
20019,57480,0
20516,259200,0
21030,54867,0
21526,160380,0
22036,60963,0
22535,90720,0
23047,74654,0
23547,84806,0
24041,627304,341858
24555,79864,0
25067,77379,0
25557,181868,0
26020,75879,0
26513,503687,218241
27029,70761,0
27531,103238,0
28032,219451,0
28538,201247,0
29047,86432,0
29542,181284,0
30057,62705,0
30555,172541,0
31071,62651,0
31565,265807,0
32081,65318,0
32576,225875,0
33033,65318,0
33529,239673,0
34037,65318,0
34533,239673,0
35045,61834,0
35541,265939,0
36053,58351,0
36539,844301,558855
,,
,,
,,
