Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
84,1328067,743309
495,860496,275738
995,1483101,898343
1493,2871334,2286576
1996,4101516,3516758
2498,3080433,2495675
3000,3683961,3099203
3502,4713821,4129063
4004,3870186,3285428
4509,3592393,3007635
5011,3947416,3362658
5520,2712862,2128104
6021,1037391,452633
6535,845757,260999
7033,220197,0
7550,58351,0
8052,123120,0
8558,74909,0
9006,361152,0
9515,114934,0
10015,285638,0
10525,91482,0
11016,715111,130353
11531,106804,0
12017,747201,162443
12520,176013,0
13023,243155,0
13525,244636,0
14032,177292,0
14535,151824,0
15042,85922,0
15550,49641,0
16037,548433,0
16552,62188,0
17047,282355,0
17557,80342,0
18054,288921,0
18564,73647,0
19022,57503,0
19511,236390,0
20026,54867,0
20521,124740,0
21038,53724,0
21528,142560,0
22040,56854,0
22545,67931,0
23051,53996,0
23552,76995,0
24058,73156,0
24563,97735,0
25057,443843,0
25560,1081422,496664
26011,1178037,593279
26518,1359597,774839
27032,1132458,547700
27534,1183946,599188
28043,1121789,537031
28543,1137606,552848
29051,698330,113572
29548,477896,0
30063,1118306,533548
30560,1137821,553063
31069,1113080,528322
31567,1171297,586539
32063,1408348,823590
32575,846811,262053
33033,77511,0
33529,233107,0
34049,60827,0
34539,279071,0
35060,60092,0
35549,252806,0
36061,65318,0
36551,811414,226656
,,
,,
