Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
60,864675,256664
537,816251,208240
985,1506633,898622
1491,3098427,2490416
1984,4633447,4025436
2488,3539534,2931523
2991,3882023,3274012
3492,5526647,4918636
3994,3986055,3378044
4502,3078858,2470847
5002,4877802,4269791
5511,2787547,2179536
6017,386667,0
6520,1217256,609245
7039,84127,0
7534,200521,0
8031,512583,0
8543,115020,0
9053,72285,0
9560,222097,0
10012,100428,0
10509,357868,0
11017,64447,0
11505,842407,234396
12005,1185067,577056
12509,722417,114406
13013,958568,350557
13513,1057353,449342
14018,1032493,424482
14514,1085876,477865
15018,917772,309761
15519,1125704,517693
16024,1014489,406478
16524,1190890,582879
17026,1172075,564064
17529,1122041,514030
18037,1058793,450782
18534,1125411,517400
19052,340176,0
19548,239673,0
20062,65318,0
20555,216691,0
21068,54867,0
21508,747443,139432
22023,55738,0
22529,60963,0
23034,77511,0
23536,54867,0
24037,120568,0
24544,67931,0
25045,82574,0
25552,77511,0
26049,241830,0
26555,668572,60561
27068,71263,0
27571,116640,0
28078,81404,0
28580,86692,0
29026,142560,0
29538,73156,0
30040,151070,0
30546,85513,0
31048,103708,0
31539,706175,98164
32054,91501,0
32564,68192,0
33056,207516,0
33560,804803,196792
34066,133106,0
34578,96408,0
35073,135692,0
35585,85922,0
36036,149040,0
36529,867424,259413
,,
,,
,,
