Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
58,1221389,775143
494,1675484,1229238
988,1502902,1056656
1491,2316180,1869934
1994,3271424,2825178
2497,2421557,1975311
2998,2245204,1798958
3504,2822117,2375871
4010,4683869,4237623
4508,4669951,4223705
5011,4123133,3676887
5514,1881160,1434914
6027,890282,444036
6540,434277,0
7058,28740,0
7560,56909,0
8068,38119,0
8526,35898,0
9031,45287,0
9524,817076,370830
10042,27032,0
10549,55406,0
11055,42273,0
11564,91263,0
12053,269298,0
12551,470551,24305
13053,78623,0
13556,95298,0
14072,17452,0
14524,25474,0
15024,26127,0
15528,35707,0
16031,30481,0
16533,16547,0
17038,18289,0
17541,38320,0
18045,15676,0
18551,18289,0
19054,29611,0
19557,23514,0
20064,18289,0
20568,24385,0
21076,26127,0
21582,17418,0
22038,27869,0
22543,22643,0
23046,41803,0
23551,38320,0
24067,51982,0
24565,47086,0
25072,51383,0
25577,31352,0
26083,36578,0
26593,53533,0
27050,55475,0
27557,51791,0
28063,53263,0
28570,48708,0
29079,34836,0
29587,57217,0
30094,50450,0
30601,30481,0
31059,46296,0
31564,136660,0
32079,55756,0
32584,35306,0
33092,34836,0
33601,36377,0
34110,39861,0
34568,31352,0
35077,47546,0
35584,42944,0
36096,30481,0
36579,433555,0
,,
,,
