Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
20,415237,245980
495,1604251,1434994
992,2045892,1876635
1500,1732345,1563088
2006,2911210,2741953
2499,3859713,3690456
3005,3725577,3556320
3510,3968305,3799048
4012,3229053,3059796
4512,3682324,3513067
5017,1908199,1738942
5520,1031877,862620
6033,168400,0
6543,59302,0
7023,74759,0
7528,40932,0
8038,51653,0
8548,43815,0
9172,64387,0
9530,49733,0
10039,92351,0
10547,32258,0
11059,48038,0
11553,239376,70119
12047,802029,632772
12554,623455,454198
13010,85065,0
13511,83298,0
14028,41150,0
14529,28440,0
15031,18289,0
15532,29611,0
16039,38790,0
16537,17418,0
17040,20030,0
17544,41803,0
18051,30481,0
18556,24385,0
19060,33094,0
19567,30481,0
20074,37718,0
20578,25256,0
21033,32223,0
21539,33094,0
22043,31352,0
22550,18289,0
23059,28618,0
23564,33965,0
24068,33965,0
24570,42674,0
25080,35730,0
25587,42778,0
26093,29611,0
26547,72968,0
27053,34836,0
27562,34435,0
28071,38320,0
28577,40531,0
29090,41150,0
29590,42743,0
30099,42674,0
30602,39191,0
31059,37919,0
31571,35707,0
32060,975132,805875
32579,66000,0
33089,26797,0
33602,28740,0
34108,66928,0
34565,25256,0
35076,30481,0
35578,62373,0
36085,32693,0
36582,609301,440044
37079,854455,685198
,,
,,
