Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
46,249491,0
493,947348,566484
997,865960,485096
1509,1741588,1360724
2001,3427077,3046213
2511,2409500,2028636
3010,2846800,2465936
3509,3020186,2639322
4016,4796285,4415421
4509,4789872,4409008
5035,3953574,3572710
5518,9894406,9513542
6022,3830161,3449297
6526,1903252,1522388
7024,1201922,821058
7537,1092190,711326
8043,472284,91420
8519,36200,0
9029,31352,0
9513,652164,271300
10042,64807,0
10546,59772,0
11053,68069,0
11544,369379,0
12055,323445,0
12500,528954,148090
13002,165963,0
13506,20220,0
14023,55205,0
14530,22643,0
15028,20030,0
15535,67468,0
16031,21772,0
16541,24385,0
17039,24385,0
17543,34836,0
18034,209454,0
18555,19160,0
19058,15676,0
19568,27107,0
20065,49724,0
20576,30481,0
21033,26127,0
21537,29964,0
22046,35707,0
22548,20901,0
23051,25256,0
23558,34836,0
24062,49641,0
24569,47029,0
25062,731349,350485
25572,36612,0
26076,63604,0
26535,32223,0
27053,33965,0
27559,33094,0
28070,27869,0
28577,32223,0
29087,32894,0
29600,29611,0
30052,45757,0
30562,30081,0
31071,40932,0
31585,33094,0
32090,35707,0
32601,35707,0
33064,44084,0
33561,60300,0
34070,28740,0
34587,33965,0
35096,26127,0
35608,45287,0
36067,25746,0
36555,508895,128031
37077,706797,325933
,,
,,
,,
