Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
16,1320614,734237
498,1123215,536838
992,1768989,1182612
1495,2154793,1568416
2003,3439184,2852807
2507,2443738,1857361
3012,3462633,2876256
3513,4136797,3550420
4012,2496727,1910350
4519,1613724,1027347
5021,2584944,1998567
5549,1180392,594015
6056,53752,0
6556,91021,0
7014,70658,0
7522,28740,0
8015,440882,0
8534,48204,0
9057,162830,0
9531,115327,0
10062,81035,0
10568,33765,0
11022,36578,0
11535,70212,0
12021,334129,0
12512,726827,140450
13016,214933,0
13519,175118,0
14035,55924,0
14543,61265,0
15043,22997,0
15544,24385,0
16047,33094,0
16549,24385,0
17054,28740,0
17558,48771,0
18057,45081,0
18569,41603,0
19079,48771,0
19529,47098,0
20036,31352,0
20539,28740,0
21044,40061,0
21551,59222,0
22042,1138762,552385
22556,913423,327046
23062,1089365,502988
23566,1093049,506672
24076,1117408,531031
24575,1127824,541447
25073,1092637,506260
25581,1016892,430515
26040,1101758,515381
26551,1085211,498834
27051,1095662,509285
27557,1094791,508414
28046,1433671,847294
28558,112284,0
29072,33094,0
29581,40331,0
30089,27869,0
30596,38076,0
31057,35517,0
31560,84569,0
32071,56077,0
32575,36177,0
33081,51785,0
33587,45043,0
34090,96044,0
34598,33094,0
35060,33094,0
35568,28985,0
36073,49441,0
36563,599350,12973
,,
,,
,,
