Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
10,927424,365028
494,775680,213284
993,1559518,997122
1488,1641984,1079588
1997,3349881,2787485
2499,3433082,2870686
2999,3258824,2696428
3499,3778756,3216360
4001,3896440,3334044
4508,1883783,1321387
5012,907652,345256
5515,1474273,911877
6028,1102787,540391
6540,615714,53318
7009,66375,0
7514,39661,0
8015,335297,0
8516,385664,0
9034,212699,0
9535,139853,0
10053,72515,0
10559,41803,0
11019,43164,0
11509,419249,0
12019,224028,0
12510,602577,40181
13012,162864,0
13513,81818,0
14022,164313,0
14536,32223,0
15039,41640,0
15541,36647,0
16044,34034,0
16547,32292,0
17050,34905,0
17558,41803,0
18064,63598,0
18564,32693,0
19071,84754,0
19527,40531,0
20029,81753,0
20539,36578,0
21052,39517,0
21537,1032493,470097
22036,831730,269334
22554,58677,0
23062,46158,0
23562,28740,0
24068,222332,0
24574,35707,0
25037,47499,0
25535,27869,0
26043,33965,0
26552,57618,0
27063,42674,0
27564,55793,0
28072,59830,0
28578,37449,0
29085,93533,0
29593,73833,0
30052,65726,0
30564,35707,0
31067,45225,0
31570,65926,0
32078,44416,0
32587,82743,0
33095,34836,0
33601,29611,0
34058,59032,0
34565,62705,0
35072,40061,0
35577,47029,0
36082,37518,0
36577,319168,0
,,
,,
,,
