Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
0,1130759,793689
486,1661525,1324455
989,1264613,927543
1490,3071422,2734352
1994,3571063,3233993
2496,2894966,2557896
2998,3419319,3082249
3499,4185497,3848427
4003,2612536,2275466
4503,1842159,1505089
5006,2552867,2215797
5513,1209426,872356
6028,109753,0
6558,120330,0
7009,31352,0
7514,47029,0
7999,509076,172006
8513,225248,0
9016,1065406,728336
9513,721373,384303
10016,1514767,1177697
10523,1104686,767616
11029,1101045,763975
11528,1129942,792872
12032,1871046,1533976
12535,1234064,896994
13037,1835160,1498090
13539,1635053,1297983
13994,1127644,790574
14496,1340459,1003389
15000,1111810,774740
15501,1632083,1295013
16008,542471,205401
16529,69789,0
17027,30481,0
17530,43545,0
18022,487566,150496
18541,19160,0
19052,24385,0
19554,24385,0
20059,26127,0
20565,31352,0
21021,21772,0
21524,33094,0
22029,20030,0
22536,218908,0
23038,40061,0
23545,36578,0
24049,41803,0
24557,41803,0
25064,40932,0
25567,45757,0
26081,40061,0
26535,54380,0
27045,52826,0
27551,41803,0
28063,62574,0
28568,31216,0
29074,41803,0
29579,38119,0
30096,37449,0
30548,53288,0
31056,43815,0
31564,43763,0
32071,70550,0
32582,60409,0
33092,85425,0
33589,26998,0
34109,33448,0
34552,38320,0
35061,33965,0
35569,58420,0
36081,29410,0
36568,601402,264332
,,
,,
