Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
85,672252,274113
535,1235616,837477
1041,1051447,653308
1488,1845303,1447164
1993,3409109,3010970
2489,3635114,3236975
2989,1879637,1481498
3492,4229866,3831727
3993,3311300,2913161
4495,1383365,985226
4999,2921144,2523005
5519,1781086,1382947
6025,1127330,729191
6537,126999,0
7050,49722,0
7557,34636,0
8070,41885,0
8518,61502,0
9019,190425,0
9521,136766,0
10033,141187,0
10544,57417,0
11053,87367,0
11542,779978,381839
12040,1151607,753468
12543,904732,506593
13046,1038751,640612
13549,97645,0
14063,168626,0
14571,18289,0
15071,42296,0
15528,24385,0
16029,31352,0
16533,53996,0
17038,48771,0
17544,29828,0
18048,36578,0
18553,34636,0
19061,37449,0
19564,25726,0
20055,437375,39236
20571,33106,0
21075,32223,0
21527,33965,0
22033,32223,0
22541,33965,0
23046,37177,0
23553,31352,0
24053,81617,0
24563,33094,0
25068,28740,0
25573,34836,0
26070,673988,275849
26597,96781,0
27051,33564,0
27562,33965,0
28068,33965,0
28579,20030,0
29089,35976,0
29602,46376,0
30054,35463,0
30567,65385,0
31073,33765,0
31581,33094,0
32085,81872,0
32591,29611,0
33100,29611,0
33606,31352,0
34066,32223,0
34572,41603,0
35083,39191,0
35588,29611,0
36097,33721,0
36597,379368,0
,,
,,
,,
