Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
23,1244918,1098921
499,1135498,989501
1000,678034,532037
1504,2211175,2065178
2005,3191973,3045976
2508,3595087,3449090
3009,2450255,2304258
3513,3974006,3828009
4014,3809388,3663391
4516,1255983,1109986
5020,2947855,2801858
5521,1590432,1444435
6026,1513246,1367249
6538,1126144,980147
7066,88627,0
7525,53405,0
8034,41803,0
8537,50512,0
9044,45287,0
9533,574740,428743
10052,99628,0
10558,56609,0
11065,33094,0
11565,77432,0
12061,252892,106895
12556,1053844,907847
13005,388757,242760
13507,1020843,874846
14007,1371990,1225993
14512,1133027,987030
15014,1113552,967555
15517,1320150,1174153
16018,2032987,1886990
16522,1086082,940085
17037,1096690,950693
17529,1126616,980619
18035,1122104,976107
18535,1131841,985844
19046,65605,0
19565,33117,0
20070,28751,0
20574,36578,0
21077,33965,0
21541,34945,0
22038,29611,0
22545,25256,0
23059,45287,0
23551,47982,0
24043,402766,256769
24561,26780,0
25067,36578,0
25573,40061,0
26077,34836,0
26565,709839,563842
27097,37449,0
27550,49369,0
28057,79252,0
28564,41041,0
29071,41603,0
29580,43545,0
30088,33965,0
30598,34836,0
31060,31352,0
31567,45287,0
32070,49711,0
32578,35707,0
33085,45614,0
33589,45757,0
34095,39191,0
34604,29611,0
35063,25256,0
35560,336012,190015
36076,18300,0
36576,229824,83827
37084,858797,712800
,,
,,
