Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
105,342229,0
491,892688,41342
992,1564408,713062
1497,1958048,1106702
2000,2956407,2105061
2496,3403510,2552164
3004,2930784,2079438
3509,3684819,2833473
4003,2840217,1988871
4505,2741685,1890339
5008,2769985,1918639
5512,890154,38808
6019,955698,104352
6532,1103512,252166
7063,111242,0
7519,76140,0
8033,262030,0
8541,79930,0
9022,658173,0
9552,77791,0
10054,115540,0
10562,55899,0
11066,203242,0
11513,1268693,417347
12001,1946883,1095537
12504,1393562,542216
13008,1284146,432800
13507,1168090,316744
14012,1433377,582031
14514,1076345,224999
15024,881755,30409
15521,1093207,241861
16024,1101202,249856
16526,1102944,251598
17029,1321419,470073
17533,1093207,241861
18036,1214923,363577
18547,36770,0
19063,38867,0
19571,20901,0
20077,26998,0
20529,37449,0
21037,22643,0
21542,37449,0
22052,28740,0
22552,31352,0
23061,38320,0
23565,52192,0
24072,48129,0
24576,34455,0
25089,45233,0
25539,42402,0
26043,335394,0
26558,46204,0
27068,33965,0
27571,33965,0
28079,48708,0
28590,45811,0
29094,63313,0
29599,48909,0
30055,30481,0
30561,30481,0
31069,58489,0
31574,29611,0
32092,50512,0
32593,54266,0
33101,52793,0
33560,49560,0
34067,33094,0
34575,32223,0
35084,38320,0
35586,41718,0
36096,41422,0
36593,376598,0
,,
,,
