Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
10,1172494,667318
487,1687702,1182526
997,1388161,882985
1502,1770164,1264988
2004,2897665,2392489
2506,3065427,2560251
3008,2576980,2071804
3510,3949645,3444469
4015,3396253,2891077
4514,2464021,1958845
5017,2074953,1569777
5520,2104678,1599502
6027,1811288,1306112
6538,332318,0
7063,71764,0
7521,63126,0
8010,494736,0
8535,30481,0
9047,38443,0
9539,161790,0
10053,85968,0
10564,50312,0
11060,53561,0
11569,226698,0
12051,731058,225882
12555,117059,0
13007,121734,0
13524,17429,0
14029,69937,0
14533,28576,0
15038,24358,0
15538,42838,0
16041,27869,0
16547,33094,0
17031,293973,0
17544,29622,0
18042,365674,0
18563,21772,0
19066,36578,0
19571,31352,0
20079,28880,0
20531,38320,0
21037,27869,0
21542,24385,0
22047,45287,0
22551,38356,0
23057,26127,0
23568,32223,0
24053,629493,124317
24560,601672,96496
25064,1068815,563639
25560,92154,0
26066,1101202,596026
26521,1113395,608219
27028,1101045,595869
27533,1104686,599510
28038,1310283,805107
28540,2169666,1664490
29046,1111496,606320
29549,1110782,605606
30059,1095819,590643
30565,1096533,591357
31067,1156536,651360
31578,59585,0
32035,60127,0
32567,44462,0
33071,31352,0
33575,75976,0
34082,30751,0
34589,25746,0
35093,49711,0
35609,34636,0
36113,55876,0
36551,559267,54091
,,
,,
