Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
21,951178,476368
500,1078510,603700
996,1647391,1172581
1497,1800901,1326091
2003,3272686,2797876
2506,2953350,2478540
3007,3029475,2554665
3514,3085469,2610659
4022,1989853,1515043
4528,1769351,1294541
5022,1899226,1424416
5525,2505866,2031056
6027,1875823,1401013
6531,1623232,1148422
7066,176873,0
7529,63125,0
8013,394355,0
8537,32705,0
9041,69591,0
9520,1240385,765575
10041,1015051,540241
10549,1190891,716081
11048,1093920,619110
11560,1172848,698038
12054,1339898,865088
12539,1203306,728496
13042,210503,0
13543,1161834,687024
14048,1171342,696532
14549,1119649,644839
15002,1083469,608659
15504,1100017,625207
16005,1368846,894036
16513,800699,325889
17015,76927,0
17537,42720,0
18025,387185,0
18546,12192,0
19050,29611,0
19556,29611,0
20061,18289,0
20570,33965,0
21072,33094,0
21577,32223,0
22033,32223,0
22539,43545,0
23027,559267,84457
23543,16558,0
24051,57491,0
24554,25256,0
25061,37449,0
25568,39191,0
26074,33094,0
26586,41422,0
27093,38320,0
27545,32223,0
28053,43628,0
28559,56277,0
29066,54936,0
29579,31352,0
30083,33965,0
30590,42743,0
31103,46158,0
31558,38320,0
32066,51922,0
32577,48771,0
33081,43273,0
33581,51853,0
34092,33965,0
34599,39191,0
35107,39661,0
35565,36578,0
36069,42743,0
36558,788623,313813
,,
,,
